Ensembl.ID	ENTREZ.ID	GeneSymbol	log2FC_ileum	pvalue_ileum	log2FC_rectum	pvalue_rectum
ENSG00000115165	9595	CYTIP	-0.188205992615376	0.535743737446545	0.985432013410971	0.000813251420343198
ENSG00000166265	116159	CYYR1	0.164337440209259	0.518209418014593	0.907868066286285	0.000224515719256301
ENSG00000180902	728294	D2HGDH	-0.213223234206873	0.198947217338075	-0.343782956922304	0.0318535079623045
ENSG00000100592	23002	DAAM1	-0.23736772525044	0.0147221601200195	-0.183355572032988	0.0506425276237009
ENSG00000146122	23500	DAAM2	0.0754665005322315	0.73378624697845	0.259117002251189	0.227568564196231
ENSG00000173406	1600	DAB1	0.185897329240513	0.701302770381026	-2.36840871715038	5.62306427782824e-07
ENSG00000153071	1601	DAB2	-0.0841362455459307	0.533971909447038	-0.082471249687567	0.527791359278636
ENSG00000136848	153090	DAB2IP	-0.06635823379488	0.544566161488787	-0.372311784541816	0.000428482432163331
ENSG00000276644	1602	DACH1	0.246100363953902	0.165731579895618	0.395199511935664	0.0217107329790753
ENSG00000165617	51339	DACT1	0.0856199337315671	0.656047106900498	-0.0291746244110625	0.875118490372882
ENSG00000197380	147906	DACT3	0.000617091936781548	0.998056911660079	0.155388632528611	0.525339987154145
ENSG00000129562	1603	DAD1	0.0496591719924246	0.534125277438194	0.173297733008209	0.0246771229921878
ENSG00000173402	1605	DAG1	0.0333008524690699	0.572425930747365	0.0364586825535398	0.521633876038333
ENSG00000134780	747	DAGLA	-0.0110834566155924	0.938454085225782	-0.519136268457145	0.000179520297255453
ENSG00000164535	221955	DAGLB	-0.122898734557167	0.108800385153437	-0.241206923055921	0.00117879006672193
NA	NA	DAK	0.315564679338305	0.123650556529535	-0.538397433953949	0.00681728405226434
ENSG00000178149	55152	DALRD3	-0.0392318303688603	0.594000977879819	-0.0127739408104858	0.857960363221509
ENSG00000226950	57291	DANCR	-0.148304375909511	0.138983102476964	-0.0273868172656746	0.776108849603667
ENSG00000110887	1610	DAO	-4.44595561408102	5.04338362775675e-12	-0.557721665137734	0.347098297234587
ENSG00000112977	1611	DAP	0.129421383479272	0.110431654826301	0.336337772390122	1.7723754848588e-05
ENSG00000132676	7818	DAP3	-0.0548047842089581	0.239818771459029	0.0915498306519838	0.0418215121435289
ENSG00000196730	1612	DAPK1	-0.0291722681436523	0.844877558529364	0.0274546884052123	0.849154765534131
ENSG00000035664	23604	DAPK2	0.0621079339091278	0.680862002508792	-0.11858203880632	0.417517662588841
ENSG00000167657	1613	DAPK3	-0.0368617068305291	0.699506092736567	0.0545600649763546	0.554761856029987
ENSG00000070190	27071	DAPP1	-0.608823362054028	0.079406435328491	1.86461011126264	2.94002303248274e-08
NA	NA	DARC	-0.0441542209545022	0.87997038894802	0.982292035343452	0.000516474822993574
NA	NA	DARS	-0.125921990513254	0.184808767147548	0.282439210982332	0.00206149494111479
ENSG00000117593	55157	DARS2	0.0549806854669603	0.461451585817497	-0.0224439741344607	0.754994327923687
ENSG00000204209	1616	DAXX	-0.17516865699322	0.0248212890828067	0.0514116541005454	0.495392348415166
ENSG00000071626	26528	DAZAP1	-0.0332505030151377	0.67505884393677	0.0692376252964343	0.366096933607776
ENSG00000183283	9802	DAZAP2	0.0182281606619636	0.730449884911987	-0.173132368705771	0.000707658301088354
NA	645805	DAZAP2P1	0.0430617969051877	0.874143067524274	-0.0325092410856566	0.901782813002706
ENSG00000006634	10926	DBF4	-0.13598733657472	0.277493609677264	0.524153879114885	1.45536242016116e-05
ENSG00000161692	80174	DBF4B	-0.0961995176617404	0.501492384445238	0.442228785871463	0.00146394058771707
ENSG00000155368	1622	DBI	0.0816266060940976	0.413395846641417	0.0584628689161816	0.544264811777264
ENSG00000113758	1627	DBN1	-0.171908742846039	0.398866833226319	0.182370216717353	0.353669039370547
ENSG00000003249	79007	DBNDD1	-0.499479625863064	0.095651859066221	0.382505454341143	0.184279645559376
ENSG00000136279	28988	DBNL	-0.19284216856707	0.0747756312942207	0.235223833148382	0.0244674564187985
ENSG00000105516	1628	DBP	0.291536822830538	0.174670363079842	-0.358487409978164	0.086487727044841
ENSG00000138231	51163	DBR1	-0.0256701331238065	0.712886196540621	0.0216680447493544	0.748278980773906
ENSG00000137992	1629	DBT	-0.0188857914919822	0.814226003700805	-0.137375350603926	0.0764727576799228
ENSG00000122741	79269	DCAF10	0.0150330537694348	0.799066396884393	-0.0301226094460011	0.59728096016375
ENSG00000100897	80344	DCAF11	0.0746280205953998	0.44078670419695	-0.245542391586831	0.00872965146052951
ENSG00000198876	25853	DCAF12	-0.213258623257291	0.00171066376588336	-0.0233558861094607	0.721878338883175
ENSG00000164934	25879	DCAF13	0.0470594337987968	0.507041334197199	0.0638780650031857	0.350435667273803
ENSG00000132017	90379	DCAF15	-0.178677722934568	0.116065343510775	0.203831208082665	0.063252856899935
ENSG00000163257	54876	DCAF16	-0.117826663735964	0.206339625172559	-0.185986178071876	0.0389239625073409
ENSG00000115827	80067	DCAF17	-0.0731362541806943	0.406318337500512	0.0255857684962626	0.764402837311475
ENSG00000119599	26094	DCAF4	-0.121961129383997	0.219645213233623	-0.416375136302448	1.31556849897782e-05
ENSG00000139990	8816	DCAF5	-0.0776326400281746	0.211545395720082	-0.149947399755291	0.0126335373055941
ENSG00000143164	55827	DCAF6	-0.0192118579766535	0.734562421331239	-0.0755687455954161	0.166966697890427
ENSG00000136485	10238	DCAF7	0.0419679738642843	0.375764999338841	-0.0664535935280493	0.146672597480692
ENSG00000132716	50717	DCAF8	-0.0769362537183161	0.256286900580247	-0.0616523462143194	0.346743304813355
ENSG00000172992	79877	DCAKD	-0.0862743567648098	0.332441249713812	-0.260369479471187	0.00230040019422839
ENSG00000164465	285761	DCBLD1	0.0837569858850413	0.483463526596072	0.332086143550472	0.00404863168405779
ENSG00000057019	131566	DCBLD2	-0.022353942744821	0.855365149502662	-0.179020937175452	0.127655799573856
ENSG00000146038	51473	DCDC2	0.159625841431538	0.71681274076508	0.111758493346293	0.787836650568914
ENSG00000166341	8642	DCHS1	0.0408568221831464	0.866347420368322	0.798860533362559	0.000667583701354245
ENSG00000156136	1633	DCK	-0.432250005973846	0.00699690079026939	0.287392998982029	0.063676530780165
ENSG00000133083	9201	DCLK1	-0.16831209956716	0.58101659919127	0.314451236932379	0.287092795645033
ENSG00000170390	166614	DCLK2	-0.108772302990124	0.511679344392753	0.0729133106778779	0.643764711123196
ENSG00000198924	9937	DCLRE1A	0.00962686529687527	0.896318808911016	0.108594508265708	0.127960292606821
ENSG00000118655	64858	DCLRE1B	0.0653726028832506	0.573091693244135	0.305524361701581	0.00619091923439632
ENSG00000152457	64421	DCLRE1C	-0.152850115487258	0.175024048558966	0.242490535219524	0.0264993652342076
ENSG00000011465	1634	DCN	-0.0477784575959889	0.886292285052135	0.571721168494469	0.0781859161606362
ENSG00000272886	55802	DCP1A	-0.0501790527314817	0.421365393749265	0.119325296244554	0.0480412819280948
ENSG00000151065	196513	DCP1B	-0.072965815525782	0.322457160700576	-0.280986937549275	8.69489151471432e-05
ENSG00000172795	167227	DCP2	-0.293422266000332	0.0266976647830257	0.0647818823700147	0.612761746088317
ENSG00000110063	28960	DCPS	-0.185472318544881	0.153029017158184	0.399779314996881	0.00138568963068479
ENSG00000129187	1635	DCTD	-0.051534562603098	0.505123562513249	0.149514676139646	0.0448893498116524
ENSG00000204843	1639	DCTN1	0.00489212262125802	0.910838148168563	0.0423204299159247	0.315260874600958
ENSG00000175203	10540	DCTN2	-0.0449296878108585	0.39921288589548	0.00893787454772552	0.862035351467052
ENSG00000137100	11258	DCTN3	-0.0483771510364317	0.52177103154855	-0.0274268989865072	0.706716607560764
ENSG00000132912	51164	DCTN4	0.0776593860676041	0.139888528480528	-0.00957470595589883	0.850524798783144
ENSG00000166847	84516	DCTN5	-0.111040266428363	0.090869156027235	-0.006588327457964	0.917269047458286
ENSG00000104671	10671	DCTN6	0.0114954284698585	0.891887048748215	0.138464620526266	0.0880440356966126
ENSG00000179958	79077	DCTPP1	-0.092672567465703	0.406155691522751	-0.219681380913243	0.040918329517882
ENSG00000043093	54165	DCUN1D1	-0.0461810926535575	0.491730142225124	0.107459784703576	0.0980539106999727
ENSG00000150401	55208	DCUN1D2	-0.0906138630097249	0.316555511158553	-0.166763366263856	0.0590701927162809
ENSG00000188215	123879	DCUN1D3	-0.0866648131203058	0.537312724241353	0.234513051161357	0.083119821234452
ENSG00000109184	23142	DCUN1D4	-0.0992691795016261	0.237677846891322	-0.00823362775490266	0.919144897211955
ENSG00000137692	84259	DCUN1D5	-0.0539387913885198	0.675137886011264	0.451530253394738	0.00027332328042543
ENSG00000169738	51181	DCXR	0.0110768886948345	0.930102405968245	-0.307227256782828	0.0116360587965833
ENSG00000130311	79016	DDA1	-0.155353954105294	0.0375840241670029	-0.1077116148208	0.134166614311273
ENSG00000153904	23576	DDAH1	0.120960710051388	0.369985815508936	-0.331620963380449	0.0109908811830302
ENSG00000213722	23564	DDAH2	-0.34004184321884	0.0234352187191898	-0.583676432944761	5.55404634909765e-05
ENSG00000167986	1642	DDB1	0.0218454305076274	0.583124169154627	0.056426089713271	0.142419759295188
ENSG00000134574	1643	DDB2	-0.0115743998866901	0.91847466472937	0.267500241472452	0.0141873617678073
ENSG00000132437	1644	DDC	0.30462083559202	0.185100034764862	-0.838620194118724	0.000171004918107727
ENSG00000100523	80821	DDHD1	-0.146703728729447	0.399243794229006	0.494113810136309	0.00331894416173832
ENSG00000085788	23259	DDHD2	0.110453968390812	0.377540638016468	-0.268309376787623	0.0267999631629792
ENSG00000197312	84301	DDI2	0.00684265481904476	0.934062926327601	-0.127901087454618	0.109892913516713
ENSG00000175197	1649	DDIT3	0.0485533334313224	0.620955890650012	0.137182187740285	0.149802590732265
ENSG00000168209	54541	DDIT4	-0.179214283056839	0.53785035054766	0.81149751285655	0.00394676332502036
ENSG00000203797	8528	DDO	0.254754724967204	0.284359868538218	-0.702738964205415	0.00242415875920191
ENSG00000244038	1650	DDOST	0.0330403037788353	0.649770361595188	0.259886313870635	0.000215853702877135
ENSG00000204580	780	DDR1	-0.0972729454162204	0.477375264726279	-0.289349907510818	0.0288372425861522
ENSG00000162733	4921	DDR2	0.0112802243834993	0.968112312337697	0.787320592524175	0.00393692150219915
ENSG00000198171	65992	DDRGK1	0.0294253014445711	0.751894495313899	-0.155475971940518	0.0840480551284847
ENSG00000099977	1652	DDT	0.0636004910269479	0.670916259585424	-0.3323728668774	0.0216341072395817
ENSG00000079785	1653	DDX1	0.0621002562490598	0.193576213160042	-0.0237750210592036	0.606182596177308
ENSG00000178105	1662	DDX10	0.0205490582118556	0.833351228319037	0.018855253913253	0.841079185886385
ENSG00000013573	1663	DDX11	-0.199541658062249	0.241022437706341	0.176488838014929	0.283795806865031
NA	440081	DDX12P	-0.27811405288956	0.21933482741792	0.539978105757548	0.0142969473965247
ENSG00000100201	10521	DDX17	-0.117259441520874	0.304139361523094	0.0184399279464922	0.867494490388652
ENSG00000088205	8886	DDX18	-0.010638359633917	0.865263019857809	0.0714156441277206	0.237940518793046
ENSG00000168872	55308	DDX19A	-0.00502290943207645	0.947408365960359	0.178953807925666	0.0148144174213705
ENSG00000157349	11269	DDX19B	-0.0133052504332295	0.834502478962276	-0.288320829860539	3.33001558689202e-06
ENSG00000064703	11218	DDX20	-0.00710537840675232	0.929638623759703	0.11638601497765	0.135453171688579
ENSG00000165732	9188	DDX21	-0.0256321149072908	0.845968292768976	0.46965710414814	0.000229451629049257
ENSG00000174243	9416	DDX23	-0.0565068725822424	0.184606557942513	0.160738266772873	9.2985338976588e-05
ENSG00000089737	57062	DDX24	-0.097912723626703	0.193337597502052	0.128693998815491	0.0767958586601761
NA	NA	DDX26B	-0.462454131791534	0.0122518621518619	-0.258098433568334	0.147794196172688
ENSG00000124228	55661	DDX27	-0.0837015762704033	0.130518685682355	-0.0744610500154912	0.16437873419945
ENSG00000182810	55794	DDX28	-0.0652081168688462	0.611316523145212	-0.0468101258430511	0.704980077867403
ENSG00000125485	64794	DDX31	-0.12336176123845	0.22285317289205	-0.12260090353411	0.206209889986577
ENSG00000123136	10212	DDX39A	-0.156318245543971	0.239469765245813	0.501329215751793	9.42825816193211e-05
ENSG00000198563	7919	DDX39B	-0.164355327257359	0.401195966972431	-0.0201975453255424	0.915038366739364
ENSG00000215301	1654	DDX3X	0.0713281755761876	0.415937747274482	0.218113443373958	0.0101133386825152
ENSG00000067048	8653	DDX3Y	-0.586152719392488	0.510451652098154	-0.357256446142578	0.680446535586725
ENSG00000183258	51428	DDX41	-0.0232530538517053	0.703167551176484	-0.0481956185854915	0.413141137894783
ENSG00000198231	11325	DDX42	-0.0599007327450793	0.270249641720589	-0.101418059799274	0.0532712866596513
ENSG00000145833	9879	DDX46	-0.0182672059020586	0.739202408739963	0.0942239580789029	0.0753323446406361
ENSG00000105671	54555	DDX49	-0.0205534287124165	0.806172208603607	-0.0762845806988705	0.345432105379421
ENSG00000108654	1655	DDX5	-0.141535217867131	0.198983051831592	0.276178306562936	0.00961389468615042
ENSG00000107625	79009	DDX50	-0.100135953501855	0.187333375868873	0.068278479149796	0.351836722814038
ENSG00000185163	317781	DDX51	-0.00698034221796548	0.949546424134901	-0.0303084305790613	0.775636175662245
ENSG00000278053	11056	DDX52	0.0994293186601016	0.0718996310672757	0.089787736330894	0.093294510736761
ENSG00000123064	79039	DDX54	-0.00357111952809384	0.971250114651474	0.00921186869879964	0.923333001874139
ENSG00000111364	57696	DDX55	-0.183857675669866	0.0580428919468919	-0.0919295528289505	0.326690171717989
ENSG00000136271	54606	DDX56	-0.0658125213902496	0.375180950612971	0.0791028700727894	0.270263393448517
ENSG00000107201	23586	DDX58	0.119302236090119	0.429390169386267	0.453383215796571	0.00191796955047661
ENSG00000118197	83479	DDX59	-0.026763629103558	0.748013069653009	0.179233625685772	0.0260146126966875
ENSG00000110367	1656	DDX6	-0.075727211384234	0.476494768034493	0.021763916077955	0.832384385940781
ENSG00000137628	55601	DDX60	-0.0529483168233962	0.750451412366049	0.249814977402897	0.120481777591134
ENSG00000181381	91351	DDX60L	0.0841834920211794	0.581160539345339	0.525808222915535	0.000364422322874043
ENSG00000177030	10522	DEAF1	-0.0664589745996985	0.488006231641303	-0.242563554976865	0.00910124830577101
ENSG00000104325	1666	DECR1	0.12335111979971	0.160760615047036	-0.200687808379204	0.0182425286379776
ENSG00000242612	26063	DECR2	-0.0495743802562278	0.773665312880205	-0.509645095430877	0.00227093048163505
ENSG00000158796	9191	DEDD	-0.0254476331184332	0.620701136110485	0.0815773053333886	0.101573152795159
ENSG00000160570	162989	DEDD2	-0.122728017905475	0.350540625402767	-0.0346337766049179	0.785152733570775
ENSG00000023892	50619	DEF6	-0.327561764269657	0.131521301769365	0.346431979519702	0.0993590022332962
ENSG00000140995	54849	DEF8	-0.384194093297012	0.0126336046749095	0.362199351410041	0.0149984878757524
ENSG00000164816	1670	DEFA5	0.39014097223019	0.497316857975999	-0.0578616333159027	0.918005034049242
ENSG00000164822	1671	DEFA6	0.556649481753843	0.346568376302916	-0.202435976328564	0.726237483340394
ENSG00000164825	1672	DEFB1	-0.302323261717085	0.357123427218164	-0.906847034164352	0.00428618002927696
ENSG00000171711	1673	DEFB4A	1.63224510528006	0.164010678712203	9.14371592903743	1.41120094079417e-16
ENSG00000143753	8560	DEGS1	0.0272399831225001	0.860236153059396	0.440438237507037	0.00324564260568649
ENSG00000168350	123099	DEGS2	0.153959036166691	0.481961529650357	-0.455892868967797	0.0318420068297608
ENSG00000124795	7913	DEK	0.00582951599664661	0.933598694726614	0.186735329835736	0.00575688529412316
ENSG00000119522	57706	DENND1A	0.0287269108808556	0.724722684668187	0.091635115906156	0.245655770672433
ENSG00000213047	163486	DENND1B	-0.00200550749851995	0.986220319462382	-0.0830356014713928	0.459703935031919
ENSG00000205744	79958	DENND1C	-0.381978958491107	0.186581023708176	0.649030999025366	0.020651426846637
ENSG00000146966	27147	DENND2A	-0.152065743624187	0.394404329596798	-0.243075332834062	0.156436825728179
ENSG00000162777	79961	DENND2D	-0.199978541795679	0.0967379961069707	0.315899236289991	0.00665919011581884
ENSG00000105339	22898	DENND3	-0.486099716457167	0.026624291923498	0.74143914195745	0.000467019201201515
ENSG00000174485	10260	DENND4A	-0.205956591961309	0.110286824988144	0.181192205737996	0.146049970401823
ENSG00000198837	9909	DENND4B	-0.230485950783517	0.125371362393501	0.189197793202218	0.193321134416758
ENSG00000137145	55667	DENND4C	0.0497418391355249	0.668963381081095	-0.432002137864511	0.000122176961809141
ENSG00000184014	23258	DENND5A	-0.193866214106647	0.487893004551278	0.803181573212207	0.00298310811005777
ENSG00000170456	160518	DENND5B	0.101006204428521	0.535800725481356	-0.0384071813284736	0.807969713353206
ENSG00000174839	201627	DENND6A	-0.0370658523207489	0.640351929043509	0.126815168049836	0.0989761172605872
ENSG00000205593	414918	DENND6B	-0.302052302387826	0.0840640618645199	0.20997533739425	0.215488091367657
ENSG00000139726	8562	DENR	-0.0387223633803928	0.333143420795245	0.0480328806646798	0.213908751407309
ENSG00000024526	55635	DEPDC1	-0.0442702652799567	0.806705372959153	0.618573098407599	0.000399909647030216
ENSG00000035499	55789	DEPDC1B	0.155381403987503	0.274616062870627	0.411026355176209	0.00282694976700958
ENSG00000100150	9681	DEPDC5	-0.156369191463193	0.0293863457260513	-0.130674852371473	0.0595509986770119
ENSG00000121690	91614	DEPDC7	0.197860980053383	0.393033168120355	-1.04268245165665	3.61677945422481e-06
ENSG00000155792	64798	DEPTOR	0.0633651861630248	0.693823996181201	-0.293284488656146	0.0599346931259628
ENSG00000023697	51071	DERA	0.111734848576864	0.366552992987778	-0.286752092779249	0.0165886675111063
ENSG00000136986	79139	DERL1	0.0207923340562223	0.715627143345831	0.302517710519285	4.0351151316643e-08
ENSG00000072849	51009	DERL2	0.0755711983076192	0.25449435382464	0.206773691578602	0.00127951408698131
ENSG00000099958	91319	DERL3	-0.253050804628349	0.492664555444279	1.91635755735147	8.06379569463029e-08
ENSG00000175084	1674	DES	0.275180300009124	0.457296349335457	0.818669279836717	0.0224233293758119
ENSG00000100418	27351	DESI1	0.0127607978684431	0.87177562933082	0.278932725118334	0.000262195759588564
ENSG00000121644	51029	DESI2	-0.0632901282487224	0.28902932205066	0.0890848305747568	0.121747596295143
ENSG00000140543	55070	DET1	-0.00271988064131356	0.976573130261055	-0.192053366743444	0.0338318916343044
ENSG00000182108	28955	DEXI	-0.012634265774918	0.883572778507143	-0.142986028872057	0.0879983983958509
ENSG00000160049	1676	DFFA	-0.0333751451411737	0.570156517129124	0.00112560682752843	0.984193804649089
ENSG00000169598	1677	DFFB	0.0378595605942429	0.633566300625924	-0.0125143561390251	0.871556379876367
NA	NA	DFNA5	0.164938431584316	0.627709296569499	-0.79632672958757	0.0162798405606322
NA	NA	DFNB31	-0.0434201865154648	0.830199180417442	0.354048780634273	0.0743166861972207
ENSG00000185000	8694	DGAT1	0.218906690019331	0.263496299195012	-0.394303078563748	0.0380210247683547
ENSG00000062282	84649	DGAT2	0.0585300531158741	0.797358355657885	0.0771012176974426	0.727371600529642
NA	NA	DGCR14	-0.0509545716084027	0.587141594368925	0.0868812378821521	0.338501250400181
ENSG00000070413	9993	DGCR2	-0.0271333008845703	0.734557629510424	-0.383656480230303	6.8112212019319e-07
ENSG00000183628	8214	DGCR6	0.30044956484147	0.198390922457952	0.0684445761063435	0.767540016023787
ENSG00000128185	85359	DGCR6L	-0.0322626997372818	0.781813968330417	-0.20773945176228	0.0654812581520631
ENSG00000128191	54487	DGCR8	-0.0254688531181275	0.662109344514896	-0.0766504289874262	0.172958906764498
ENSG00000065357	1606	DGKA	-0.122187810141543	0.284399900552389	0.308104253398427	0.00529136956001493
ENSG00000077044	8527	DGKD	-0.0791769588780041	0.475025246595106	-0.41874893912579	9.25920919407791e-05
ENSG00000153933	8526	DGKE	-0.12332611391788	0.285087372051077	0.136050931012047	0.22215322536593
ENSG00000102780	160851	DGKH	-0.0134440160809052	0.9136824242231	-0.0996542246161774	0.404259979452903
ENSG00000145214	1609	DGKQ	-0.0165610202477745	0.906348288540729	-0.327913879575922	0.0160317727282157
ENSG00000149091	8525	DGKZ	0.0094271841587368	0.943633853230983	0.268728381526394	0.0375072748272341
ENSG00000179611	400126	DGKZP1	0.0166737314199211	0.885368726887958	0.0882313748071224	0.431321140710493
ENSG00000114956	1716	DGUOK	-0.105954612558971	0.118774894680188	-0.116853986018988	0.0746921679879388
ENSG00000237883	100874048	DGUOK-AS1	-0.218007018406626	0.30287627864441	-0.935146223055566	1.6791005479844e-06
ENSG00000116133	1718	DHCR24	0.0514987337287102	0.772876507628281	0.560558177343946	0.00116477192077481
ENSG00000172893	1717	DHCR7	0.103517397405345	0.511228527441441	0.640178027716809	2.58769785747676e-05
ENSG00000117682	79947	DHDDS	-0.0977343816683091	0.369441556075434	0.0577523484460641	0.581943402104607
ENSG00000104808	27294	DHDH	0.374654057487335	0.405971470039855	-2.55348204902348	1.23936799821103e-08
ENSG00000228716	1719	DHFR	0.037000806408304	0.783011791449642	0.196438515782607	0.1305058837301
NA	NA	DHFRL1	0.0537928629901251	0.537694558658387	-0.329265020769457	0.00010038495578208
NA	573971	DHFRP1	-0.0478056178725498	0.797146160814615	0.415444923131171	0.0207574297209076
ENSG00000102967	1723	DHODH	0.103342348424335	0.353930915107826	0.0488580037665711	0.645152756439945
ENSG00000095059	1725	DHPS	-0.098071701922782	0.188799139090544	-0.154936786951348	0.031759270636356
ENSG00000157379	115817	DHRS1	0.0789913301459764	0.629851675334796	-0.30074495461404	0.0579427817792191
ENSG00000278535	79154	DHRS11	0.131283336774573	0.586944612218348	-1.04380595782548	8.58024647221283e-06
ENSG00000102796	79758	DHRS12	0.00572895476612956	0.961179856735797	-0.406998898929484	0.000375402876159653
ENSG00000167536	147015	DHRS13	-0.120456360753238	0.289253396017405	0.0808469923091354	0.456431028987829
ENSG00000162496	9249	DHRS3	0.0121941954663401	0.930263729295294	-0.424335649748567	0.00163906957255403
ENSG00000157326	10901	DHRS4	-0.0350511784137134	0.816239195918242	-0.545023074564453	0.000191729171622523
ENSG00000215256	55449	DHRS4-AS1	0.0502523097144184	0.751470378829685	-0.431478706391783	0.00496299956339737
ENSG00000187630	317749	DHRS4L2	0.120364473871823	0.34512582354054	-0.525205225268433	2.0960264144549e-05
ENSG00000100612	51635	DHRS7	0.166396305611182	0.292704470383225	-0.317237104342309	0.0384634207852695
ENSG00000109016	25979	DHRS7B	0.000604859582663922	0.993598528846312	-0.134036651183362	0.0648185811874595
ENSG00000073737	10170	DHRS9	-1.64557265261721	9.19511340389682e-07	1.16858010981741	0.000315718234947905
ENSG00000169084	207063	DHRSX	-0.0526745968652699	0.553106421975078	-0.426535094756028	6.47467092579214e-07
ENSG00000181192	55526	DHTKD1	-0.00883297832843968	0.905349234434058	0.103816982837753	0.146366127829093
ENSG00000109606	1665	DHX15	-0.0526417726593379	0.277708751508662	0.0689086579603518	0.14065496277031
ENSG00000204560	8449	DHX16	-0.0298843230932627	0.596041632979012	-0.0387864392029017	0.477418821850357
ENSG00000067248	54505	DHX29	0.0389450810808698	0.445063120511143	0.162451448717299	0.000937622139772228
ENSG00000132153	22907	DHX30	-0.0424535174272738	0.497608774019776	0.0511375252499689	0.3971304217453
ENSG00000089876	55760	DHX32	-0.09378245702413	0.374662555373404	-0.262215021036963	0.0100191864615838
ENSG00000005100	56919	DHX33	0.0415302386835256	0.521969316994828	0.117343809210203	0.0605506563722234
ENSG00000134815	9704	DHX34	-0.129307409873033	0.229608453406854	0.00488177109233599	0.962657770637376
ENSG00000101452	60625	DHX35	-0.0121548790757106	0.846993507791083	0.0441608725735472	0.465939567871587
ENSG00000174953	170506	DHX36	-0.013045117896161	0.86388195534192	0.204110989156615	0.00550322399546089
ENSG00000150990	57647	DHX37	-0.0903285496550379	0.370560064468401	0.137441166623017	0.157740624733127
ENSG00000140829	9785	DHX38	-0.0509035539292403	0.197636480481286	0.049487287590308	0.194923717251439
ENSG00000108406	79665	DHX40	-0.0368466800098513	0.618917531151986	-0.068175292243136	0.340733370344638
ENSG00000163214	90957	DHX57	-0.0791296881812734	0.378502694368687	0.0183195300721885	0.832243279900078
ENSG00000108771	79132	DHX58	-0.0636730323724007	0.698075596368877	0.572872096843259	0.000323297390805724
ENSG00000067596	1659	DHX8	-0.0278213085770568	0.510600570479575	0.104929591164943	0.0102180539541566
ENSG00000135829	1660	DHX9	7.98279109983839e-05	0.998886787178653	0.0131331692078281	0.812167767895513
ENSG00000184047	56616	DIABLO	0.0913415196422952	0.599487094532988	-0.12319907534402	0.464978643891309
ENSG00000131504	1729	DIAPH1	0.00524462917535808	0.948487802142637	0.526127731865768	1.98337526512631e-11
ENSG00000147202	1730	DIAPH2	-0.0469734913578255	0.568538763469251	0.0703715124715806	0.373694665130565
ENSG00000139734	81624	DIAPH3	0.0935359702688431	0.614303086465313	0.838700415123334	2.83955791754554e-06
ENSG00000100697	23405	DICER1	-0.0427105581406254	0.61974909452583	0.110503041595081	0.183624415405512
ENSG00000101191	11083	DIDO1	-0.109685204756415	0.0733737884570948	-0.123466717102377	0.037045114089329
NA	NA	DIEXF	-0.0275531393652488	0.748196662197792	-0.0117021852917669	0.88750101041372
ENSG00000086189	27292	DIMT1	-0.0825701782665529	0.492966980573366	0.343068696145186	0.00313871042207363
ENSG00000211448	1734	DIO2	0.134184662388181	0.758227531241735	1.06487948723096	0.0117913521044291
ENSG00000258498	64150	DIO3OS	0.0815007256696796	0.80730583803719	-1.31286885204259	4.76025248532964e-05
ENSG00000160305	23181	DIP2A	-0.182138843118053	0.00901902939339114	-0.00679272802758497	0.919692014414821
ENSG00000066084	57609	DIP2B	-0.0691962221013819	0.328579823257971	-0.00959029235952791	0.888241359275469
ENSG00000151240	22982	DIP2C	0.0845595293283988	0.469773414901324	-0.216254048956177	0.0568232652293012
NA	NA	DIRC2	0.0597916260948131	0.65860498703791	0.369042066022474	0.00462245173837082
ENSG00000083520	22894	DIS3	-0.0509308914298024	0.421652617308107	0.139841068449479	0.0222929123430969
ENSG00000166938	115752	DIS3L	-0.089131853317514	0.338155625354048	-0.0745240366128195	0.406168084570978
ENSG00000144535	129563	DIS3L2	-0.0259778854931481	0.612433225906936	0.00365245140884494	0.940672489653057
ENSG00000162946	27185	DISC1	-0.0895594688152706	0.692108124363177	0.704842824043097	0.00127142953280816
ENSG00000154309	84976	DISP1	0.0111647181438784	0.92724265044316	-0.165470640437419	0.167861785188505
ENSG00000140323	85455	DISP2	-0.264212239258841	0.22819950784411	-0.521603805697723	0.0138400948429681
ENSG00000150764	85458	DIXDC1	-0.0405512408126488	0.78235147663713	0.122467398925144	0.386944243725098
ENSG00000130826	1736	DKC1	-0.00837210330819053	0.931506460485599	0.0515020549684686	0.583627744895938
NA	NA	DKFZP761J1410	0.0129478216702328	0.953533787718748	0.670823685272917	0.00174905044246543
ENSG00000050165	27122	DKK3	0.0921032188750298	0.717054493638124	0.508032762274015	0.0387306033700867
ENSG00000150768	1737	DLAT	-0.0057762763195996	0.94241750382388	-0.0316936290593624	0.680838321455528
ENSG00000164741	10395	DLC1	0.334905665033997	0.163610624154761	0.883026354694291	0.000148376560744882
ENSG00000091140	1738	DLD	0.0618450217004182	0.438978303433697	-0.133490838541526	0.0835630857325504
ENSG00000176124	10301	DLEU1	-0.0126082497587882	0.887264588159368	-0.23046238473859	0.0069612985278834
ENSG00000231607	8847	DLEU2	-0.126191960605152	0.436850421971448	0.404046138283258	0.0104900305152237
ENSG00000075711	1739	DLG1	0.0373615145613401	0.592405511334211	-0.0551407680487927	0.413222356777366
ENSG00000082458	1741	DLG3	0.095768274745533	0.35049476860316	0.0522691828028999	0.597329290132657
